Auteur	Nombre de textes	Nombre de passages	Nombre de mots	Médiane de taille de passage	Moyenne de taille de passage
urn:cts:latinLit:stoa0213c	1	1	20397	20397.0	20397.0
Anonymous	1	79	3131	29.0	39.6329113924
Adomnan d'Iona 	1	3	11094	4326.0	3698.0
Aetna	1	1	4188	4188.0	4188.0
Ambroise	17	70	517554	6672.5	7393.62857143
Ambrosiaster	2	3	96404	9029.0	32134.6666667
Ammien Marcellin	1	20	127086	6669.5	6354.3
Apulée	3	13	82721	4839.0	6363.15384615
Arnobe	1	7	65993	9101.0	9427.57142857
Auguste	1	0	0	0.0	0.0
Auguste (Res Gestae)	1	0	0	0.0	0.0
Augustin	68	525	2142837	1196.0	4081.59428571
Aulu-Gelle	1	21	112754	5340.0	5369.23809524
Ausone	26	336	43429	51.5	129.25297619
Bede the Venerable, Saint 673-735	1	1	3855	3855.0	3855.0
Boèce	9	22	123756	5377.5	5625.27272727
Breviarius de Hierosolyma	1	1	541	541.0	541.0
Caelius Aurelianus	5	13	154967	13192.0	11920.5384615
Calpurnius Siculus	1	7	5045	665.0	720.714285714
Carmen de martyrio Maccabaeorum	1	1	2643	2643.0	2643.0
Catholic Church Pope	2	252	153028	268.5	607.253968254
Catulle	1	117	12855	51.0	109.871794872
Celse	3	24	307116	12252.5	12796.5
Cicéron	45	1009	958103	229.0	948.616831683
Claudien	14	83	59207	110.0	713.337349398
Claudien Mamert	2	8	36622	1965.5	4577.75
Claudius Marius Victor	1	3	12225	3615.0	4075.0
Columelle	1	9	78872	9121.0	8763.55555556
Commodien	2	81	15867	103.0	195.888888889
Cornélis Népos	25	25	27776	734.0	1111.04
Cyprien	15	98	153237	710.0	1563.64285714
Cyprien le poète	1	8	34618	4238.0	4327.25
César	1	8	51294	5973.0	6411.75
Ennode	13	194	106067	47.0	546.737113402
Epitaphe d'Ennode	1	1	111	111.0	111.0
Eucher de Lyon	5	6	34371	3833.0	5728.5
Eugippius	3	3	238639	10679.0	79546.3333333
Eumenius	3	3	9874	3238.0	3291.33333333
Evagre le moine	1	1	6719	6719.0	6719.0
Evode	1	1	7197	7197.0	7197.0
Fauste de Riez	5	24	73848	715.5	3077.0
Filastre de Brescia	1	1	27509	27509.0	27509.0
Firmicus Maternus, Julius	1	1	13704	13704.0	13704.0
Flavius Josèphe	1	2	21033	10516.5	10516.5
Florus	1	82	26308	188.5	320.829268293
Grattius	1	1	3534	3534.0	3534.0
Hilaire	9	122	226948	1535.5	1860.2295082
Hilaire d'Arles	1	1	110	110.0	110.0
Histoire Auguste	30	30	107971	2831.5	3599.03333333
Horace	6	162	43796	136.0	270.345679012
Isidore de Séville	1	489	163689	151.0	334.742331288
Jean Cassien	3	48	220407	4932.0	4591.8125
Juvencus	1	5	19734	4719.0	3946.8
Juvénal	1	3878	24884	6.0	6.41670964415
Jérôme	5	180	415038	974.5	2305.76666667
Lactance	8	15	173189	14931.0	11545.9333333
Laus Pisonis	1	1	1687	1687.0	1687.0
Lucain	1	10	50936	5137.5	5093.6
Lucifer de Cagliari	6	14	88424	877.0	6316.0
Lucrèce	1	6	48728	8056.0	8121.33333333
Macrobe	1	7	82971	10341.0	11853.0
Mamertin	3	3	10963	2974.0	3654.33333333
Marcellus Empiricus	1	48	99434	1687.5	2071.54166667
Martial	1	1527	56256	26.0	36.8408644401
Mavortius	1	1	878	878.0	878.0
Maximien l'Étrusque	1	6	4218	517.0	703.0
Minucius Felix	2	2	23214	11607.0	11607.0
Nazarius	1	1	6297	6297.0	6297.0
Némésien	2	5	4116	565.0	823.2
Optat de Milève	2	2	42655	21327.5	21327.5
Orens d'Auch / Orientius	3	8	8145	357.0	1018.125
Orose	3	9	87229	10505.0	9692.11111111
Ovide	10	197	218228	417.0	1107.75634518
Pacatus	1	1	9132	9132.0	9132.0
Palladius	1	1	1134	1134.0	1134.0
Panegyriques anonymes	2	2	6715	3357.5	3357.5
Paul de Tarse	1	2	1664	832.0	832.0
Paulin de Nole	2	94	155547	1123.5	1654.75531915
Paulin de Pella	1	2	4232	2116.0	2116.0
Paulin de Périgueux	3	9	22819	2785.0	2535.44444444
Pelagonius	1	563	21080	30.0	37.4422735346
Phèdre	1	132	10974	68.0	83.1363636364
Plaute	20	19	152607	7756.5	7630.35
Pline l'Ancien	1	37	396661	9728.0	10720.5675676
Pline le Jeune	1	371	65015	108.0	175.242587601
Pomponius	1	1	933	933.0	933.0
Ponthius le Diacre (De Carthage)	2	2	5051	2525.5	2525.5
Priscillien	2	12	23365	1713.5	1947.08333333
Proba	1	2	4983	2491.5	2491.5
Properce	1	105	25312	209.0	241.066666667
Prudence	9	40	58344	712.0	1458.6
Pseudo Cyprien	18	26	69325	2024.5	2666.34615385
Pseudo Sulpice-Sévère	1	7	7811	314.0	1115.85714286
Pseudo-Hilarius	2	2	2030	1015.0	1015.0
Pseudo-Tertullien	3	3	4340	1091.0	1446.66666667
Pèlerin de Bordeaux	1	1	3544	3544.0	3544.0
Pélerin de Plaisance	2	2	11749	5874.5	5874.5
Pétrone	1	1	30408	30408.0	30408.0
Quinte-Curce	1	8	74161	8803.0	9270.125
Quintilien	1	13	171894	13154.0	13222.6153846
Quintus Tullius Cicero	1	1	4335	4335.0	4335.0
Rufin d'Aquilée	1	4	23506	3709.0	5876.5
Rurice de Limoges	1	91	20223	187.0	222.230769231
Rusticus	1	1	291	291.0	291.0
Salluste	7	13	72517	906.0	5578.23076923
Salvien de Marseille	4	23	72334	1911.0	3144.95652174
Secundinus	1	1	1719	1719.0	1719.0
Silius Italicus	1	17	76291	4348.0	4487.70588235
Solin	1	17	1491	55.0	87.7058823529
Stace	3	52	94753	718.0	1822.17307692
Sulpice-Sévère	4	36	49008	253.0	1361.33333333
Suétone	12	12	70188	5032.0	5849.0
Sédulius	8	20	35229	1527.0	1761.45
Sénèque	24	269	192163	191.5	711.714814815
Sénèque le Père	4	20	95789	2084.5	4789.45
Tacite	3	7	63644	11206.0	9092.0
Tertullien	47	58	560525	7285.0	9664.22413793
Theodosius archidiaconus	1	1	2514	2514.0	2514.0
Tibulle	2	43	12609	171.0	293.23255814
Térence	6	6	41856	6910.0	6976.0
Valerius Flaccus	1	8	37171	4768.5	4646.375
Valère Maxime	1	9	79379	8825.0	8819.88888889
Varron	1	3	35278	10821.0	11759.3333333
Victor de Vita	3	6	22473	2590.5	3745.5
Victorin de Poetovio	2	2	19651	9825.5	9825.5
Vinidarius	1	6	96	15.5	16.0
Virgile	3	26	83204	3665.5	3200.15384615
Vitruve	1	10	57109	5652.5	5710.9
Vulgate	1	0	0	0.0	0.0
Égérie	1	1	17543	17543.0	17543.0
Rutilius Namatianus	2	5	20432	4963.0	4086.4
Valerius Paterculus	1	2	26132	13066.0	13066.0
